Brute-Force,29,3.75e-05,9,../data/TruckAndPallets_01.csv,../data/Pallets_01.csv
Backtracking,29,2.05e-05,9,../data/TruckAndPallets_01.csv,../data/Pallets_01.csv
Dynamic,29,0.00012,9,../data/TruckAndPallets_01.csv,../data/Pallets_01.csv
Approximate,15,7.042e-06,9,../data/TruckAndPallets_01.csv,../data/Pallets_01.csv
ILP,29,0.0345212,9,../data/TruckAndPallets_01.csv,../data/Pallets_01.csv
Brute-Force,32,0.000648291,14,../data/TruckAndPallets_02.csv,../data/Pallets_02.csv
Backtracking,32,2.7542e-05,14,../data/TruckAndPallets_02.csv,../data/Pallets_02.csv
Dynamic,32,0.000107792,14,../data/TruckAndPallets_02.csv,../data/Pallets_02.csv
Approximate,10,8.375e-06,14,../data/TruckAndPallets_02.csv,../data/Pallets_02.csv
ILP,32,0.00693308,14,../data/TruckAndPallets_02.csv,../data/Pallets_02.csv
Brute-Force,40,4.5333e-05,10,../data/TruckAndPallets_03.csv,../data/Pallets_03.csv
Backtracking,40,4.1667e-05,10,../data/TruckAndPallets_03.csv,../data/Pallets_03.csv
Dynamic,40,7.7125e-05,10,../data/TruckAndPallets_03.csv,../data/Pallets_03.csv
Approximate,20,0.000221,10,../data/TruckAndPallets_03.csv,../data/Pallets_03.csv
ILP,40,0.00230579,10,../data/TruckAndPallets_03.csv,../data/Pallets_03.csv
Brute-Force,-1,-1,33,../data/TruckAndPallets_04.csv,../data/Pallets_04.csv
Backtracking,-1,-1,33,../data/TruckAndPallets_04.csv,../data/Pallets_04.csv
Dynamic,161,0.000600208,33,../data/TruckAndPallets_04.csv,../data/Pallets_04.csv
Approximate,31,2.275e-05,33,../data/TruckAndPallets_04.csv,../data/Pallets_04.csv
ILP,161,0.0292859,33,../data/TruckAndPallets_04.csv,../data/Pallets_04.csv
Brute-Force,-1,-1,30,../data/TruckAndPallets_05.csv,../data/Pallets_05.csv
Backtracking,-1,-1,30,../data/TruckAndPallets_05.csv,../data/Pallets_05.csv
Dynamic,15,6.3125e-05,30,../data/TruckAndPallets_05.csv,../data/Pallets_05.csv
Approximate,15,1.7166e-05,30,../data/TruckAndPallets_05.csv,../data/Pallets_05.csv
ILP,15,0.003217,30,../data/TruckAndPallets_05.csv,../data/Pallets_05.csv
Brute-Force,-1,-1,4094,../data/TruckAndPallets_06.csv,../data/Pallets_06.csv
Backtracking,-1,-1,4094,../data/TruckAndPallets_06.csv,../data/Pallets_06.csv
Dynamic,2047,0.136065,4094,../data/TruckAndPallets_06.csv,../data/Pallets_06.csv
Approximate,2047,0.000164625,4094,../data/TruckAndPallets_06.csv,../data/Pallets_06.csv
ILP,2047,0.0216934,4094,../data/TruckAndPallets_06.csv,../data/Pallets_06.csv
Brute-Force,987,0.00323996,14,../data/TruckAndPallets_07.csv,../data/Pallets_07.csv
Backtracking,987,0.00219758,14,../data/TruckAndPallets_07.csv,../data/Pallets_07.csv
Dynamic,987,0.000302333,14,../data/TruckAndPallets_07.csv,../data/Pallets_07.csv
Approximate,985,1.5375e-05,14,../data/TruckAndPallets_07.csv,../data/Pallets_07.csv
ILP,987,0.00339971,14,../data/TruckAndPallets_07.csv,../data/Pallets_07.csv
Brute-Force,608,0.0023605,14,../data/TruckAndPallets_08.csv,../data/Pallets_08.csv
Backtracking,608,0.00203396,14,../data/TruckAndPallets_08.csv,../data/Pallets_08.csv
Dynamic,608,0.000244375,14,../data/TruckAndPallets_08.csv,../data/Pallets_08.csv
Approximate,608,1.55e-05,14,../data/TruckAndPallets_08.csv,../data/Pallets_08.csv
ILP,608,0.00345542,14,../data/TruckAndPallets_08.csv,../data/Pallets_08.csv
Brute-Force,945,0.007348,16,../data/TruckAndPallets_09.csv,../data/Pallets_09.csv
Backtracking,945,1.575e-05,16,../data/TruckAndPallets_09.csv,../data/Pallets_09.csv
Dynamic,945,6.8625e-05,16,../data/TruckAndPallets_09.csv,../data/Pallets_09.csv
Approximate,64,1.0583e-05,16,../data/TruckAndPallets_09.csv,../data/Pallets_09.csv
ILP,945,0.00397283,16,../data/TruckAndPallets_09.csv,../data/Pallets_09.csv
Brute-Force,15,2.25e-06,2,../data/TruckAndPallets_10.csv,../data/Pallets_10.csv
Backtracking,15,9.583e-06,2,../data/TruckAndPallets_10.csv,../data/Pallets_10.csv
Dynamic,15,7.792e-06,2,../data/TruckAndPallets_10.csv,../data/Pallets_10.csv
Approximate,1,9.416e-06,2,../data/TruckAndPallets_10.csv,../data/Pallets_10.csv
ILP,15,0.00386392,2,../data/TruckAndPallets_10.csv,../data/Pallets_10.csv
